tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2021-05-12,19.87,20.24,19.87,20.1,4564194,600036
2021-05-13,20.27,20.47,20.01,20.25,6431336,600036
2021-05-14,20.33,20.47,19.64,20.19,10588712,600036
2021-05-17,20.26,20.66,20.26,20.58,10232111,600036
2021-05-18,20.74,20.74,20.16,20.26,3064003,600036
2021-05-19,20.24,20.66,20.24,20.49,6619646,600036
2021-05-20,20.62,20.8,20.41,20.59,9044446,600036
2021-05-21,20.66,20.66,20.51,20.52,2268728,600036
2021-05-24,20.26,20.87,20.26,20.62,10792454,600036
2021-05-25,21.29,21.81,20.71,21.04,10050644,600036
2021-05-26,20.63,21.57,20.63,21.24,10998744,600036
2021-05-27,21.27,21.83,21.27,21.67,9424449,600036
2021-05-28,21.4,22.22,21.4,22.03,16394916,600036
2021-05-31,22.11,22.91,22.02,22.42,5971778,600036
2021-06-01,22.25,23.16,22.12,22.62,9465582,600036
2021-06-02,22.35,22.97,22.35,22.79,3945788,600036
2021-06-03,22.86,23.03,22.83,22.97,8905579,600036
2021-06-04,23.28,23.28,22.93,23.03,7959747,600036
2021-06-07,22.86,22.86,22.54,22.65,4817403,600036
2021-06-08,22.86,22.86,21.37,21.6,15620282,600036
2021-06-09,21.61,21.61,21.13,21.35,10536706,600036
2021-06-10,21.89,21.89,19.79,19.95,8456333,600036
2021-06-11,20.03,20.51,19.55,20.03,9046484,600036
2021-06-14,19.91,21.0,19.91,20.53,4748464,600036
2021-06-15,20.68,21.07,20.68,20.88,2333174,600036
2021-06-16,20.84,21.11,20.84,21.06,3558908,600036
2021-06-17,21.38,21.38,20.49,20.91,5496196,600036
2021-06-18,20.96,20.96,20.44,20.57,7049300,600036
2021-06-21,20.53,20.53,20.11,20.33,8771045,600036
2021-06-22,20.28,20.28,20.02,20.05,5943935,600036
2021-06-23,19.89,20.7,19.89,20.41,12285072,600036
2021-06-24,20.65,20.65,19.07,19.29,7611065,600036
2021-06-25,19.21,19.33,19.13,19.22,12878520,600036
2021-06-28,19.29,19.29,19.13,19.17,12183465,600036
2021-06-29,19.17,19.79,19.17,19.57,8270788,600036
2021-06-30,19.82,19.82,19.17,19.21,7066964,600036
2021-07-01,19.08,19.4,18.72,19.16,3748545,600036
2021-07-02,19.07,19.07,18.47,18.77,4305227,600036
2021-07-05,19.13,19.13,18.46,18.55,13525941,600036
2021-07-06,18.47,18.47,17.45,17.48,10879937,600036
2021-07-07,17.59,17.59,17.04,17.13,12418291,600036
2021-07-08,17.02,17.2,17.02,17.14,1763889,600036
2021-07-09,17.0,17.82,17.0,17.57,26556562,600036
2021-07-12,17.59,17.59,17.13,17.3,2220965,600036
2021-07-13,17.09,17.09,17.06,17.07,2779972,600036
2021-07-14,17.14,17.14,16.42,16.48,8305127,600036
2021-07-15,16.36,16.49,16.26,16.37,9857984,600036
2021-07-16,16.2,16.45,16.13,16.27,5324912,600036
2021-07-19,16.33,16.33,16.23,16.25,5978262,600036
2021-07-20,16.09,16.43,16.09,16.36,2297674,600036
2021-07-21,16.05,17.9,16.05,17.62,8994334,600036
2021-07-22,17.95,17.95,17.66,17.7,5717881,600036
2021-07-23,17.59,17.69,17.54,17.64,8070589,600036
2021-07-26,17.65,17.92,17.55,17.79,13695793,600036
2021-07-27,17.84,17.84,17.28,17.38,2665282,600036
2021-07-28,17.2,17.28,17.1,17.2,10194246,600036
2021-07-29,17.29,17.6,16.1,16.82,9297807,600036
2021-07-30,16.8,16.8,16.2,16.25,21359604,600036
2021-08-02,15.81,16.17,15.76,15.99,14405926,600036
2021-08-03,16.09,16.69,16.09,16.63,16278176,600036
2021-08-04,16.78,16.78,16.22,16.23,14554615,600036
2021-08-05,16.26,16.44,16.17,16.33,8027403,600036
2021-08-06,16.41,16.64,16.25,16.42,13908510,600036
2021-08-09,16.14,18.16,16.14,17.95,15874851,600036
2021-08-10,17.8,18.01,17.8,17.95,8191757,600036
2021-08-11,17.91,18.55,17.91,18.52,4859531,600036
2021-08-12,18.63,18.63,18.44,18.48,7364859,600036
2021-08-13,18.35,18.49,18.1,18.23,2133081,600036
2021-08-16,17.89,18.3,17.89,18.15,4767147,600036
2021-08-17,17.82,18.7,17.82,18.63,28142224,600036
2021-08-18,18.78,19.47,18.78,19.26,16041891,600036
2021-08-19,18.98,19.11,18.93,19.01,1356605,600036
2021-08-20,19.03,19.13,18.99,19.05,4149694,600036
2021-08-23,19.03,19.05,18.84,18.99,1850314,600036
2021-08-24,19.15,19.22,18.99,19.09,6777664,600036
2021-08-25,19.05,19.05,18.61,18.73,1255666,600036
2021-08-26,18.5,19.02,18.5,18.85,5199321,600036
2021-08-27,18.49,19.44,18.49,19.34,5371191,600036
2021-08-30,19.42,19.42,19.17,19.26,5773406,600036
2021-08-31,19.29,19.78,19.22,19.47,10332343,600036
2021-09-01,19.83,19.99,19.48,19.78,4260922,600036
2021-09-02,19.82,20.0,19.82,19.92,1656228,600036
2021-09-03,19.78,19.78,19.14,19.48,7176484,600036
2021-09-06,19.75,19.86,19.75,19.84,5199578,600036
2021-09-07,20.07,20.07,19.65,19.74,6521863,600036
2021-09-08,19.75,19.97,19.58,19.8,5723655,600036
2021-09-09,19.46,19.95,19.39,19.75,3139210,600036
2021-09-10,19.67,20.06,19.67,19.93,9187461,600036
2021-09-13,20.1,20.1,19.7,19.78,12779675,600036
2021-09-14,19.43,19.43,19.33,19.36,6679498,600036
2021-09-15,19.27,19.27,18.99,19.1,5178936,600036
2021-09-16,19.2,19.2,18.91,18.94,14031602,600036
2021-09-17,19.04,19.04,18.76,18.83,1308256,600036
2021-09-20,18.73,19.71,18.73,19.6,15458058,600036
2021-09-21,19.45,20.34,19.45,20.24,13063247,600036
2021-09-22,20.46,20.46,19.88,19.91,15765776,600036
2021-09-23,20.16,20.33,19.62,19.96,6876850,600036
2021-09-24,19.4,20.21,19.4,20.12,13860427,600036
2021-09-27,20.23,20.47,19.64,20.15,4503400,600036
2021-09-28,20.01,20.01,18.5,18.52,2579469,600036
2021-09-29,18.3,19.13,18.18,18.7,12466551,600036
2021-09-30,18.79,19.24,18.79,19.13,9366682,600036
2021-10-01,19.21,19.21,18.61,18.88,2295400,600036
2021-10-04,18.77,18.8,18.42,18.62,2513374,600036
2021-10-05,18.4,18.55,18.21,18.4,4811667,600036
2021-10-06,18.35,18.35,17.98,18.02,7471389,600036
2021-10-07,18.3,18.3,18.08,18.12,9054759,600036
2021-10-08,18.04,18.29,18.04,18.23,5604702,600036
2021-10-11,18.18,18.75,18.15,18.39,8392426,600036
2021-10-12,18.38,18.83,18.27,18.5,1372839,600036
2021-10-13,18.56,18.56,16.87,17.17,13723187,600036
2021-10-14,16.99,17.57,16.99,17.47,11447390,600036
2021-10-15,17.55,17.55,16.76,16.77,9277235,600036
2021-10-18,16.92,16.92,16.42,16.6,5273715,600036
2021-10-19,16.63,16.97,16.63,16.88,5924992,600036
2021-10-20,16.72,17.12,16.72,16.9,1771310,600036
2021-10-21,16.85,16.85,16.28,16.42,9230665,600036
2021-10-22,16.49,16.49,15.81,15.84,4228390,600036
2021-10-25,15.91,15.91,15.38,15.53,16175379,600036
2021-10-26,15.48,16.02,15.48,15.94,23637836,600036
2021-10-27,16.1,16.83,16.1,16.58,26911778,600036
2021-10-28,16.64,16.64,16.57,16.58,8598210,600036
2021-10-29,16.77,17.07,16.45,16.72,5761799,600036
2021-11-01,16.74,16.74,16.31,16.39,7916602,600036
2021-11-02,16.28,16.7,15.96,16.34,9257458,600036
2021-11-03,16.19,16.19,15.66,15.89,1588077,600036
2021-11-04,15.78,15.8,15.76,15.78,7274036,600036
2021-11-05,15.66,16.11,15.59,15.9,4489717,600036
2021-11-08,15.97,16.18,15.95,16.12,9121014,600036
2021-11-09,16.18,16.18,15.33,15.63,10154368,600036
2021-11-10,15.49,15.7,15.49,15.68,8690138,600036
2021-11-11,15.61,16.0,15.61,15.84,8169736,600036
2021-11-12,15.9,16.02,15.78,15.94,4098309,600036
2021-11-15,15.94,16.71,15.94,16.56,11792303,600036
2021-11-16,16.66,16.66,16.29,16.35,6427099,600036
2021-11-17,16.42,16.42,16.18,16.21,5071896,600036
2021-11-18,16.35,16.58,16.35,16.53,9711368,600036
2021-11-19,16.42,16.6,16.3,16.4,4289972,600036
2021-11-22,16.35,16.44,16.35,16.43,8654679,600036
2021-11-23,16.22,16.34,16.13,16.27,1964897,600036
2021-11-24,16.23,17.57,16.23,17.57,9391429,600036
2021-11-25,17.66,17.66,17.52,17.53,2839716,600036
2021-11-26,17.59,17.59,17.17,17.2,12772394,600036
2021-11-29,17.31,17.32,17.17,17.23,12084444,600036
2021-11-30,17.08,17.47,17.08,17.36,9308482,600036
2021-12-01,17.13,17.61,16.92,17.32,3128105,600036
2021-12-02,17.36,17.43,16.84,17.01,1689589,600036
2021-12-03,17.21,17.21,16.85,16.97,5119022,600036
2021-12-06,16.96,17.33,16.96,17.31,15439320,600036
2021-12-07,17.15,17.35,17.15,17.3,6976300,600036
2021-12-08,17.45,17.84,17.45,17.66,10488107,600036
2021-12-09,17.89,18.01,17.89,17.98,8901899,600036
2021-12-10,17.75,17.75,17.64,17.65,1489663,600036
2021-12-13,17.79,17.79,17.19,17.39,17396228,600036
2021-12-14,17.58,18.26,17.58,17.97,9835504,600036
2021-12-15,17.5,18.45,17.5,18.41,7935230,600036
2021-12-16,18.5,18.56,18.27,18.41,1970354,600036
2021-12-17,18.23,18.23,18.14,18.15,4178011,600036
2021-12-20,18.17,18.45,18.1,18.25,5057732,600036
2021-12-21,17.93,18.08,17.58,17.87,1020533,600036
2021-12-22,17.9,18.11,17.53,17.84,7925788,600036
2021-12-23,17.68,18.4,17.68,18.37,22121295,600036
2021-12-24,18.27,18.27,17.54,17.9,4078316,600036
2021-12-27,17.84,18.07,16.73,17.35,13617900,600036
2021-12-28,17.41,17.59,17.41,17.54,9260589,600036
2021-12-29,17.36,17.69,17.36,17.67,7677970,600036
2021-12-30,17.45,18.0,17.45,17.78,6199403,600036
2021-12-31,17.74,17.74,17.68,17.7,3064741,600036
2022-01-03,17.54,18.31,17.54,17.97,25413201,600036
2022-01-04,18.02,18.27,17.99,18.11,5236668,600036
2022-01-05,17.98,18.54,17.98,18.29,5932534,600036
2022-01-06,18.55,18.55,18.02,18.04,8261830,600036
2022-01-07,18.12,18.38,17.54,17.91,10921453,600036
2022-01-10,17.98,18.11,17.86,17.96,12569131,600036
2022-01-11,17.8,18.13,17.8,17.98,6648721,600036
2022-01-12,17.75,18.07,17.75,18.04,12779438,600036
2022-01-13,18.13,18.56,17.99,18.23,7693927,600036
2022-01-14,17.98,18.83,17.98,18.54,7672080,600036
2022-01-17,18.44,19.34,18.44,19.05,3424900,600036
2022-01-18,19.17,19.64,19.1,19.4,7387205,600036
2022-01-19,19.41,20.45,19.41,20.4,19626911,600036
2022-01-20,20.23,20.23,19.81,19.9,4750981,600036
2022-01-21,19.57,20.18,19.39,19.88,1510644,600036
2022-01-24,19.89,19.89,19.62,19.64,9667470,600036
2022-01-25,19.65,19.87,19.65,19.85,7206994,600036
2022-01-26,20.11,20.11,19.78,19.83,3607335,600036
2022-01-27,19.39,20.49,19.39,20.03,6220404,600036
2022-01-28,19.82,19.82,19.34,19.52,2415780,600036
2022-01-31,19.64,20.22,19.64,20.14,9148834,600036
2022-02-01,20.4,20.67,19.93,20.32,12943192,600036
2022-02-02,20.07,20.63,20.07,20.55,7705982,600036
2022-02-03,20.34,20.92,20.34,20.73,5795918,600036
2022-02-04,20.46,20.46,19.26,19.41,10169748,600036
2022-02-07,19.61,21.21,19.61,20.95,21435569,600036
2022-02-08,20.8,21.22,20.8,21.18,7363168,600036
2022-02-09,21.39,22.03,21.16,21.55,2039058,600036
2022-02-10,21.73,21.73,21.53,21.65,10397102,600036
2022-02-11,21.85,21.85,21.54,21.74,7316403,600036
2022-02-14,21.76,22.42,21.76,22.14,1759738,600036
2022-02-15,22.1,22.41,22.1,22.37,5068069,600036
2022-02-16,22.45,22.78,21.91,22.48,5309371,600036
2022-02-17,22.8,22.8,21.72,21.82,10333724,600036
2022-02-18,21.55,21.55,21.08,21.21,11719237,600036
2022-02-21,21.61,21.62,20.85,21.3,3291281,600036
2022-02-22,21.31,21.31,21.01,21.14,8506780,600036
2022-02-23,21.14,21.59,20.94,21.33,1621835,600036
2022-02-24,21.56,21.56,21.07,21.14,3723506,600036
2022-02-25,21.15,21.15,19.15,19.33,15554011,600036
2022-02-28,19.28,19.5,19.25,19.4,7182732,600036
2022-03-01,19.42,20.15,19.42,20.04,16323038,600036
2022-03-02,20.19,20.19,19.9,20.03,1297149,600036
2022-03-03,20.05,20.16,20.05,20.13,4310092,600036
2022-03-04,20.03,20.38,20.03,20.33,7256010,600036
2022-03-07,20.24,20.24,19.76,19.8,7334140,600036
2022-03-08,19.87,20.0,19.59,19.82,2168846,600036
2022-03-09,19.72,20.19,19.72,20.05,13708798,600036
2022-03-10,20.09,20.52,20.09,20.4,1942341,600036
2022-03-11,20.02,20.48,19.31,19.89,5715430,600036
2022-03-14,20.07,20.41,20.07,20.24,2859441,600036
2022-03-15,20.12,20.62,20.12,20.29,8476862,600036
2022-03-16,20.07,20.39,20.07,20.33,11883862,600036
2022-03-17,20.58,20.58,20.12,20.16,5083553,600036
2022-03-18,20.13,20.3,20.13,20.25,8070474,600036
2022-03-21,19.94,20.25,19.83,20.12,6606340,600036
2022-03-22,20.1,20.3,20.07,20.2,4763736,600036
2022-03-23,19.85,20.41,19.85,20.22,1833661,600036
2022-03-24,20.41,20.41,18.75,19.27,4924305,600036
2022-03-25,19.39,20.1,19.39,20.02,10285835,600036
2022-03-28,20.0,20.0,19.48,19.59,9633395,600036
2022-03-29,19.62,19.62,19.46,19.46,1794934,600036
2022-03-30,19.52,19.97,19.52,19.91,2449285,600036
2022-03-31,20.16,20.16,19.71,19.74,10482322,600036
2022-04-01,19.77,20.12,19.77,19.96,3684967,600036
2022-04-04,19.63,20.38,19.63,20.29,3399105,600036
2022-04-05,20.29,20.49,20.17,20.38,4846103,600036
2022-04-06,20.33,20.33,19.73,19.93,8868633,600036
2022-04-07,20.0,20.1,19.94,20.04,7684127,600036
2022-04-08,20.43,20.43,19.87,19.91,9707708,600036
2022-04-11,20.2,20.2,20.01,20.01,5787713,600036
2022-04-12,20.08,21.58,20.08,21.5,16631952,600036
2022-04-13,21.64,21.64,21.54,21.59,5136250,600036
2022-04-14,21.84,21.84,20.28,20.51,6469534,600036
2022-04-15,20.26,20.54,20.01,20.37,6281150,600036
2022-04-18,20.2,20.37,20.2,20.29,1653898,600036
2022-04-19,20.4,20.66,20.3,20.53,6581019,600036
2022-04-20,20.7,20.7,18.94,19.11,4385094,600036
2022-04-21,18.95,19.0,18.95,19.0,6058107,600036
2022-04-22,19.16,19.16,18.65,18.79,4907138,600036
2022-04-25,18.84,18.95,18.84,18.92,5762129,600036
2022-04-26,18.57,18.62,18.43,18.54,3741432,600036
2022-04-27,18.5,19.12,18.5,19.07,8678207,600036
2022-04-28,19.17,19.17,18.77,18.78,10269140,600036
2022-04-29,18.82,19.19,18.82,19.0,3808434,600036
2022-05-02,18.89,19.06,18.89,19.01,6381631,600036
2022-05-03,19.23,19.32,19.23,19.31,7333524,600036
2022-05-04,19.26,19.38,19.14,19.29,1627819,600036
2022-05-05,19.22,19.39,19.22,19.31,7369119,600036
2022-05-06,19.4,19.59,19.39,19.47,8538017,600036
2022-05-09,19.44,19.44,19.01,19.18,4860280,600036
2022-05-10,19.24,19.46,19.22,19.31,6667101,600036
2022-05-11,19.28,19.28,18.72,19.08,9120765,600036
2022-05-12,19.28,19.28,18.78,18.82,15741568,600036
2022-05-13,19.0,19.12,18.91,18.99,4402817,600036
2022-05-16,18.91,18.91,18.73,18.79,7137186,600036
2022-05-17,18.77,19.39,18.63,18.97,1094794,600036
2022-05-18,18.82,19.1,18.82,19.09,8719856,600036
2022-05-19,18.7,19.09,18.7,18.99,6698151,600036
2022-05-20,18.93,18.93,18.7,18.7,9235929,600036
2022-05-23,18.93,19.39,18.69,18.96,3365713,600036
2022-05-24,19.21,19.21,18.59,18.79,13769650,600036
2022-05-25,18.79,18.79,17.98,18.05,12302009,600036
2022-05-26,18.08,18.11,17.97,18.05,3502166,600036
2022-05-27,17.84,18.23,17.84,18.04,4452763,600036
2022-05-30,18.17,18.17,17.37,17.48,8042497,600036
2022-05-31,17.54,17.57,16.97,17.26,3410922,600036
2022-06-01,17.37,17.37,16.44,16.5,11510945,600036
2022-06-02,16.6,16.6,16.41,16.41,6529851,600036
2022-06-03,16.4,16.47,16.35,16.39,1570576,600036
2022-06-06,16.4,16.4,16.14,16.18,14140152,600036
2022-06-07,16.21,16.21,15.68,15.77,12008648,600036
2022-06-08,15.81,15.94,15.74,15.81,7583585,600036
2022-06-09,15.92,15.92,15.48,15.51,5130891,600036
2022-06-10,15.46,15.68,15.26,15.41,11122770,600036
2022-06-13,15.61,15.61,15.06,15.35,8540321,600036
2022-06-14,15.33,15.56,15.33,15.44,1450488,600036
2022-06-15,15.64,15.64,15.2,15.41,10437718,600036
2022-06-16,15.17,16.1,15.17,15.66,21074562,600036
2022-06-17,15.77,16.0,15.77,15.95,8738086,600036
2022-06-20,16.15,16.15,15.68,15.82,2046514,600036
2022-06-21,15.77,16.07,15.68,15.95,7102716,600036
2022-06-22,15.68,17.15,15.68,17.02,17779714,600036
2022-06-23,16.95,17.05,16.68,16.85,5513193,600036
2022-06-24,17.02,17.12,16.77,16.95,5331257,600036
2022-06-27,17.0,17.02,16.72,16.92,6013918,600036
2022-06-28,17.02,17.38,16.62,17.04,4059213,600036
2022-06-29,17.16,18.63,17.16,18.52,5171701,600036
2022-06-30,18.29,18.8,18.27,18.52,5878169,600036
2022-07-01,18.54,19.05,18.54,18.88,6345722,600036
2022-07-04,18.66,19.12,18.36,18.7,12894767,600036
2022-07-05,18.61,19.02,18.61,18.87,4603931,600036
2022-07-06,18.88,20.8,18.88,20.43,15116487,600036
2022-07-07,20.44,20.44,19.95,20.08,9887167,600036
2022-07-08,20.41,20.49,20.41,20.45,5717709,600036
2022-07-11,20.34,20.34,19.84,20.03,5049912,600036
2022-07-12,20.13,20.13,19.45,19.55,13786076,600036
2022-07-13,19.44,19.54,19.17,19.34,1528434,600036
2022-07-14,19.06,19.7,19.06,19.58,21038541,600036
2022-07-15,19.51,19.51,18.55,18.75,6618471,600036
2022-07-18,18.52,18.99,18.52,18.89,7461188,600036
2022-07-19,18.79,19.05,18.79,18.93,6903543,600036
2022-07-20,19.07,19.07,18.7,18.73,9277287,600036
2022-07-21,18.63,18.85,18.63,18.82,2359066,600036
2022-07-22,18.98,18.98,18.08,18.41,8850275,600036
2022-07-25,18.84,18.9,17.9,18.38,3419067,600036
2022-07-26,18.37,19.14,17.79,18.43,14511974,600036
2022-07-27,18.33,18.33,18.26,18.28,7506871,600036
2022-07-28,18.07,18.17,18.07,18.14,4440039,600036
2022-07-29,17.94,18.95,17.94,18.82,3577141,600036
2022-08-01,18.61,20.3,18.61,20.3,18502938,600036
2022-08-02,20.2,20.47,20.2,20.4,5269323,600036
2022-08-03,20.2,20.48,20.09,20.24,3185103,600036
2022-08-04,20.26,20.59,20.26,20.48,5925750,600036
2022-08-05,20.53,20.77,19.47,20.11,15157743,600036
2022-08-08,20.26,20.26,19.99,20.12,6825695,600036
2022-08-09,19.97,20.51,19.97,20.5,4987252,600036
2022-08-10,20.75,22.37,20.75,22.34,6377749,600036
2022-08-11,22.26,22.35,21.66,22.08,9636758,600036
2022-08-12,21.9,21.9,21.42,21.55,10070667,600036
2022-08-15,21.36,21.93,21.36,21.84,13849478,600036
2022-08-16,22.08,22.34,21.84,22.05,7107081,600036
2022-08-17,22.15,22.15,20.52,21.19,12277572,600036
2022-08-18,21.38,21.62,21.26,21.42,11516799,600036
2022-08-19,21.54,21.54,20.09,20.21,4801636,600036
2022-08-22,20.18,20.44,20.18,20.35,6681516,600036
2022-08-23,20.31,20.31,19.84,19.93,8836550,600036
2022-08-24,20.09,20.12,19.83,19.99,3642137,600036
2022-08-25,20.11,20.11,19.53,19.72,6127560,600036
2022-08-26,19.59,20.24,19.11,19.54,5527825,600036
2022-08-29,19.7,19.7,18.87,19.02,14970616,600036
2022-08-30,18.99,19.4,18.62,18.92,6349488,600036
2022-08-31,18.69,18.78,18.14,18.46,6413204,600036
2022-09-01,18.53,18.53,18.12,18.19,6688329,600036
2022-09-02,18.42,18.42,18.01,18.1,7435678,600036
2022-09-05,18.13,18.17,18.13,18.16,8447566,600036
2022-09-06,17.95,18.53,17.95,18.32,14193771,600036
2022-09-07,18.12,18.38,18.12,18.21,1458443,600036
2022-09-08,18.1,18.47,17.89,18.11,2418213,600036
2022-09-09,17.89,18.33,17.59,17.81,5359900,600036
2022-09-12,17.88,18.12,17.51,17.77,4955016,600036
2022-09-13,17.59,17.59,17.32,17.33,8334612,600036
2022-09-14,17.01,17.76,17.01,17.65,8340968,600036
2022-09-15,17.55,18.15,17.55,18.09,8423853,600036
2022-09-16,18.1,18.86,18.1,18.68,5982682,600036
2022-09-19,18.67,18.67,18.52,18.55,10464642,600036
2022-09-20,18.66,18.66,17.48,17.54,10337974,600036
2022-09-21,17.41,18.06,17.41,18.04,13896332,600036
2022-09-22,18.34,18.34,17.66,17.69,5777376,600036
