tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2022-09-23,17.39,17.6,16.95,17.23,5129299,600036
2022-09-26,17.14,18.37,17.14,18.28,15786587,600036
2022-09-27,18.72,18.79,18.62,18.7,5725312,600036
2022-09-28,18.83,19.0,18.79,18.9,2552885,600036
2022-09-29,18.74,19.25,18.74,19.22,8884400,600036
2022-09-30,19.07,19.25,19.07,19.23,2925841,600036
2022-10-03,19.38,19.78,19.38,19.59,6618629,600036
2022-10-04,19.77,19.91,19.67,19.78,6439846,600036
2022-10-05,19.35,19.92,19.22,19.59,2158586,600036
2022-10-06,19.83,19.83,19.36,19.51,4447033,600036
2022-10-07,19.46,19.8,19.21,19.44,9197479,600036
2022-10-10,19.63,19.63,18.75,19.02,3822841,600036
2022-10-11,18.92,20.44,18.92,20.16,18894084,600036
2022-10-12,20.14,20.18,20.07,20.14,1657215,600036
2022-10-13,20.28,20.47,20.28,20.45,3939689,600036
2022-10-14,20.72,20.75,20.21,20.56,9095916,600036
2022-10-17,20.66,21.22,20.66,21.22,2488681,600036
2022-10-18,21.41,21.72,21.41,21.6,6219897,600036
2022-10-19,21.0,21.82,21.0,21.37,10624427,600036
2022-10-20,21.07,21.28,20.97,21.14,10160546,600036
2022-10-21,21.02,21.02,20.63,20.68,4808936,600036
2022-10-24,20.45,21.34,20.45,20.95,19239007,600036
2022-10-25,20.78,21.11,20.78,21.05,1453636,600036
2022-10-26,20.83,21.9,20.83,21.71,17538883,600036
2022-10-27,21.84,21.96,21.34,21.69,11921163,600036
2022-10-28,21.38,21.38,21.18,21.26,5058219,600036
2022-10-31,21.62,21.65,20.82,21.3,4876546,600036
2022-11-01,21.12,22.08,21.12,21.74,16042248,600036
2022-11-02,21.52,23.24,21.52,23.17,17891252,600036
2022-11-03,23.04,23.04,22.69,22.9,6572629,600036
2022-11-04,22.85,23.5,22.85,23.37,27122507,600036
2022-11-07,23.2,23.69,23.2,23.47,3726687,600036
2022-11-08,23.41,23.41,23.11,23.12,3017909,600036
2022-11-09,23.28,24.8,23.28,24.72,16693964,600036
2022-11-10,24.85,24.85,23.92,24.42,1903494,600036
2022-11-11,23.99,24.48,23.99,24.36,11854420,600036
2022-11-14,24.32,24.32,23.66,23.72,11628996,600036
2022-11-15,23.81,23.81,23.25,23.54,6273687,600036
2022-11-16,23.19,23.72,23.19,23.57,8992301,600036
2022-11-17,23.75,23.75,23.26,23.46,12804513,600036
2022-11-18,23.57,23.75,23.57,23.73,4750880,600036
2022-11-21,24.16,24.16,23.36,23.43,13940571,600036
2022-11-22,23.54,23.85,23.49,23.73,8288465,600036
2022-11-23,23.51,24.22,23.37,23.81,6378115,600036
2022-11-24,23.93,24.38,23.93,24.18,2052404,600036
2022-11-25,24.69,24.69,23.5,23.65,11268198,600036
2022-11-28,24.02,24.3,23.91,24.09,8837248,600036
2022-11-29,24.55,24.69,23.99,24.3,2853651,600036
2022-11-30,24.45,24.45,24.01,24.06,7619815,600036
2022-12-01,23.81,24.26,23.06,23.79,9468266,600036
2022-12-02,23.65,24.3,23.65,24.26,7404284,600036
2022-12-05,24.33,24.45,24.09,24.26,5375025,600036
2022-12-06,24.82,24.82,23.95,24.04,2968469,600036
2022-12-07,24.01,24.3,24.01,24.18,11309732,600036
2022-12-08,24.2,24.2,23.27,23.8,3902376,600036
2022-12-09,23.52,23.52,23.15,23.3,5655145,600036
2022-12-12,23.23,23.23,22.88,22.98,6070711,600036
2022-12-13,22.81,23.16,22.39,22.79,3155825,600036
2022-12-14,22.68,22.68,22.48,22.5,8153133,600036
2022-12-15,22.38,22.56,22.3,22.43,10264006,600036
2022-12-16,22.64,23.06,22.25,22.59,9490095,600036
2022-12-19,22.05,22.42,22.05,22.31,11708192,600036
2022-12-20,22.11,22.12,22.03,22.09,12329329,600036
2022-12-21,22.17,22.17,21.7,21.73,9525854,600036
2022-12-22,21.87,21.87,21.52,21.6,12541846,600036
2022-12-23,21.49,21.49,21.22,21.29,9427445,600036
2022-12-26,21.41,21.41,20.97,20.99,7790304,600036
2022-12-27,20.93,21.57,20.93,21.3,5636841,600036
2022-12-28,20.93,21.9,20.93,21.87,15396453,600036
2022-12-29,21.83,21.83,21.13,21.36,9906445,600036
2022-12-30,21.43,21.43,20.41,20.48,8309078,600036
2023-01-02,20.5,20.5,20.43,20.46,11844922,600036
2023-01-03,20.59,20.87,20.59,20.81,7010174,600036
2023-01-04,20.9,20.9,20.1,20.25,4255108,600036
2023-01-05,20.02,20.29,20.02,20.21,7170682,600036
2023-01-06,20.5,20.5,19.99,20.23,5528117,600036
2023-01-09,20.3,20.39,20.3,20.38,7923915,600036
2023-01-10,20.51,20.51,20.08,20.14,11066820,600036
2023-01-11,20.18,20.52,20.18,20.42,8431743,600036
2023-01-12,20.33,21.3,20.33,21.01,16012521,600036
2023-01-13,20.73,20.73,20.45,20.51,9249299,600036
2023-01-16,20.27,20.47,20.26,20.38,5552049,600036
2023-01-17,20.22,20.66,19.97,20.34,9237381,600036
2023-01-18,20.4,20.73,20.08,20.44,6565111,600036
2023-01-19,20.28,20.28,18.11,18.37,2484376,600036
2023-01-20,18.47,18.72,18.13,18.35,8732440,600036
2023-01-23,18.38,18.38,17.85,17.87,15383326,600036
2023-01-24,18.23,18.23,17.59,17.6,9230598,600036
2023-01-25,17.65,17.92,17.65,17.8,8570266,600036
2023-01-26,17.55,17.55,17.5,17.52,1280146,600036
2023-01-27,17.44,18.3,17.44,17.81,7025443,600036
2023-01-30,18.08,19.24,18.08,19.18,11042679,600036
2023-01-31,19.45,19.75,19.45,19.65,5922079,600036
2023-02-01,19.66,20.67,19.66,20.59,9339648,600036
2023-02-02,20.54,20.55,20.35,20.46,6134968,600036
2023-02-03,20.33,20.9,20.19,20.52,11532816,600036
2023-02-06,20.61,20.61,20.04,20.09,17563648,600036
2023-02-07,20.22,20.42,19.45,19.91,3677316,600036
2023-02-08,19.79,19.79,19.57,19.59,5934401,600036
2023-02-09,19.66,20.32,19.66,20.3,10972760,600036
2023-02-10,20.17,20.31,19.41,19.8,7889833,600036
2023-02-13,19.76,20.75,19.76,20.33,27452684,600036
2023-02-14,20.54,20.65,20.36,20.46,7430062,600036
2023-02-15,20.76,20.76,20.53,20.53,3260098,600036
2023-02-16,20.83,20.83,20.39,20.48,11369070,600036
2023-02-17,20.78,20.78,19.98,20.03,16122120,600036
2023-02-20,20.2,20.2,19.57,19.72,18422459,600036
2023-02-21,19.72,19.72,19.22,19.25,3768801,600036
2023-02-22,19.08,19.22,19.08,19.19,6182556,600036
2023-02-23,19.24,19.92,19.24,19.75,5538423,600036
2023-02-24,19.35,20.46,19.35,20.42,7635351,600036
2023-02-27,20.1,21.04,20.1,20.83,13985438,600036
2023-02-28,20.85,20.85,19.26,19.49,10784888,600036
2023-03-01,19.57,20.22,19.57,20.01,18914545,600036
2023-03-02,19.99,20.63,19.99,20.47,12491321,600036
2023-03-03,20.42,20.9,20.42,20.85,7167657,600036
2023-03-06,20.75,20.75,20.62,20.7,13596863,600036
2023-03-07,20.88,21.03,20.54,20.7,2393214,600036
2023-03-08,20.88,21.08,20.69,20.93,1739176,600036
2023-03-09,21.19,21.53,20.92,21.13,3246954,600036
2023-03-10,21.19,22.3,21.19,22.21,9087558,600036
2023-03-13,22.26,22.26,20.67,20.72,19451013,600036
2023-03-14,20.96,20.96,20.24,20.39,6905000,600036
2023-03-15,20.47,20.91,20.18,20.59,3570923,600036
2023-03-16,20.55,21.52,20.55,21.5,22717276,600036
2023-03-17,21.49,21.49,21.26,21.34,1637782,600036
2023-03-20,21.27,21.58,21.27,21.46,2583210,600036
2023-03-21,21.34,21.52,21.34,21.5,10453618,600036
2023-03-22,21.21,23.07,21.21,22.87,6453874,600036
2023-03-23,23.15,23.15,22.84,22.89,9257417,600036
2023-03-24,23.25,23.53,22.85,23.03,8005586,600036
2023-03-27,22.85,23.31,22.85,23.26,967871,600036
2023-03-28,23.34,24.27,23.34,23.85,7081602,600036
2023-03-29,23.58,24.53,23.58,24.25,1963953,600036
2023-03-30,24.24,24.89,24.06,24.36,6449702,600036
2023-03-31,24.24,24.62,24.15,24.45,8675658,600036
2023-04-03,24.7,24.7,22.95,22.97,19344105,600036
2023-04-04,23.14,23.15,23.06,23.11,4184836,600036
2023-04-05,22.85,23.08,22.85,23.03,3079011,600036
2023-04-06,22.77,22.77,22.6,22.64,2549372,600036
2023-04-07,23.03,23.03,22.21,22.51,14289691,600036
2023-04-10,22.84,22.84,22.25,22.39,11479704,600036
2023-04-11,22.16,22.26,21.88,22.08,3435164,600036
2023-04-12,21.86,22.07,21.53,21.69,2296076,600036
2023-04-13,22.03,22.03,21.34,21.48,7575565,600036
2023-04-14,21.55,21.55,21.42,21.48,8660467,600036
2023-04-17,21.72,21.72,21.47,21.49,4436281,600036
2023-04-18,21.5,21.5,21.05,21.11,9126301,600036
2023-04-19,21.14,21.33,20.94,21.09,2386347,600036
2023-04-20,20.77,21.39,20.77,21.12,8596661,600036
2023-04-21,21.18,21.51,21.18,21.46,6238491,600036
2023-04-24,21.06,21.54,20.76,21.18,4086184,600036
2023-04-25,21.33,21.33,21.06,21.17,3971100,600036
2023-04-26,21.05,21.05,20.57,20.62,12027883,600036
2023-04-27,20.47,20.96,20.47,20.73,6923174,600036
2023-04-28,20.74,20.74,20.34,20.42,7190794,600036
2023-05-01,20.24,20.24,19.82,19.83,7097703,600036
2023-05-02,19.89,19.95,19.87,19.92,9438337,600036
2023-05-03,19.87,19.87,19.22,19.5,5061283,600036
2023-05-04,19.67,20.89,19.67,20.42,14021612,600036
2023-05-05,20.39,20.44,20.33,20.41,1354667,600036
2023-05-08,20.37,20.8,20.37,20.78,12233786,600036
2023-05-09,20.83,21.31,20.83,21.24,2194046,600036
2023-05-10,21.34,21.34,20.83,21.12,5556579,600036
2023-05-11,21.49,21.49,20.73,20.88,17484893,600036
2023-05-12,20.81,21.27,20.81,21.19,4909850,600036
2023-05-15,21.05,22.07,21.05,21.81,3761395,600036
2023-05-16,21.68,21.68,21.0,21.26,1046032,600036
2023-05-17,21.69,21.69,21.09,21.25,3982425,600036
2023-05-18,21.6,21.6,20.94,21.18,5472759,600036
2023-05-19,20.81,22.19,20.81,21.73,10645424,600036
2023-05-22,21.63,22.41,21.63,22.36,7027475,600036
2023-05-23,22.46,22.46,21.73,21.93,9574420,600036
2023-05-24,22.16,22.16,21.8,21.83,4764103,600036
2023-05-25,22.06,22.13,22.04,22.08,5037351,600036
2023-05-26,21.94,21.94,21.5,21.73,4610724,600036
2023-05-29,21.8,21.93,21.8,21.89,5267845,600036
2023-05-30,22.13,22.13,20.81,20.92,7146805,600036
2023-05-31,20.8,20.99,20.52,20.72,4286081,600036
2023-06-01,20.59,20.59,20.54,20.55,7222400,600036
2023-06-02,21.08,21.08,19.8,19.89,8294416,600036
2023-06-05,19.53,19.92,19.53,19.9,10449934,600036
2023-06-06,19.99,19.99,19.27,19.32,5329456,600036
2023-06-07,19.41,19.41,19.07,19.13,5908826,600036
2023-06-08,19.24,19.24,18.62,18.71,10516414,600036
2023-06-09,18.6,18.6,18.15,18.19,4579977,600036
2023-06-12,18.16,19.02,18.16,18.75,4843639,600036
2023-06-13,18.45,19.67,18.45,19.32,7846712,600036
2023-06-14,19.26,19.53,18.9,19.28,3655213,600036
2023-06-15,19.32,19.32,18.74,18.89,12465670,600036
2023-06-16,18.94,18.94,18.35,18.39,19706300,600036
2023-06-19,18.31,18.93,18.31,18.79,17932640,600036
2023-06-20,18.88,18.99,18.49,18.78,8537973,600036
2023-06-21,18.84,19.09,18.42,18.87,13369302,600036
2023-06-22,18.64,18.92,18.4,18.61,974975,600036
2023-06-23,18.77,18.77,17.95,18.02,3167088,600036
2023-06-26,18.3,18.3,17.85,17.95,1994961,600036
2023-06-27,18.11,18.36,18.0,18.17,1836181,600036
2023-06-28,18.33,18.33,17.62,17.71,3692718,600036
2023-06-29,17.62,18.27,17.62,18.21,7749195,600036
2023-06-30,17.87,18.47,17.87,18.26,8379267,600036
2023-07-03,18.38,18.38,18.02,18.16,5574257,600036
2023-07-04,18.03,18.03,17.78,17.84,9061972,600036
2023-07-05,17.67,18.4,17.67,18.11,4778377,600036
2023-07-06,18.09,18.45,18.02,18.29,8045501,600036
2023-07-07,17.98,18.36,17.98,18.24,1330686,600036
2023-07-10,18.01,18.38,18.01,18.37,6481289,600036
2023-07-11,18.53,18.53,18.32,18.42,7337144,600036
2023-07-12,18.29,18.29,17.9,18.02,9153976,600036
2023-07-13,17.98,17.98,17.43,17.49,4710244,600036
2023-07-14,17.34,17.43,17.34,17.42,9369562,600036
2023-07-17,17.35,17.35,17.06,17.09,3162424,600036
2023-07-18,17.15,18.1,17.15,17.94,19481958,600036
2023-07-19,17.96,18.57,17.96,18.44,5222702,600036
2023-07-20,18.64,18.64,17.82,18.25,5649837,600036
2023-07-21,18.33,18.4,18.26,18.31,1377372,600036
2023-07-24,18.34,18.51,18.34,18.42,13076201,600036
2023-07-25,18.56,18.69,18.41,18.55,8161382,600036
2023-07-26,18.79,18.79,18.28,18.32,11472520,600036
2023-07-27,18.38,19.41,18.38,19.4,23234131,600036
2023-07-28,19.33,19.82,19.33,19.54,4638715,600036
2023-07-31,19.69,19.76,19.11,19.49,4524009,600036
2023-08-01,19.57,19.57,18.88,18.98,5091369,600036
2023-08-02,19.47,19.47,19.05,19.09,9807659,600036
2023-08-03,18.81,19.18,18.8,18.98,8992498,600036
2023-08-04,19.39,19.58,19.2,19.36,5677970,600036
2023-08-07,19.56,20.26,19.56,19.91,6280499,600036
2023-08-08,19.96,20.21,19.64,19.98,7276311,600036
2023-08-09,20.0,20.71,19.34,20.0,11405127,600036
2023-08-10,19.84,19.93,19.84,19.88,4955792,600036
2023-08-11,19.6,20.13,19.6,19.93,6789981,600036
2023-08-14,19.91,19.96,19.23,19.52,2960090,600036
2023-08-15,20.03,20.03,19.85,19.92,8957320,600036
2023-08-16,20.09,20.16,20.03,20.07,1619945,600036
2023-08-17,20.02,20.15,18.95,19.55,14928845,600036
2023-08-18,19.64,19.85,18.53,19.12,6895665,600036
2023-08-21,19.1,19.1,18.74,18.78,2366444,600036
2023-08-22,18.89,18.89,18.74,18.77,11198062,600036
2023-08-23,18.71,20.57,18.71,20.56,12800852,600036
2023-08-24,20.39,20.78,20.17,20.51,5591658,600036
2023-08-25,20.62,21.51,20.62,21.33,18565761,600036
2023-08-28,21.45,21.45,20.61,21.05,7202621,600036
2023-08-29,21.09,21.09,20.25,20.56,5687518,600036
2023-08-30,20.6,20.6,19.77,20.2,9800060,600036
2023-08-31,20.1,20.49,20.1,20.39,1589224,600036
2023-09-01,20.53,20.66,20.43,20.57,11484135,600036
2023-09-04,20.36,20.47,20.24,20.33,5952962,600036
2023-09-05,20.21,20.21,18.43,18.67,11661311,600036
2023-09-06,18.65,19.13,18.65,18.98,5247008,600036
2023-09-07,18.96,19.26,18.65,18.92,7165837,600036
2023-09-08,18.93,19.37,18.46,18.94,2828201,600036
2023-09-11,18.76,18.76,18.52,18.53,2222760,600036
2023-09-12,18.28,19.07,18.28,18.62,3538372,600036
2023-09-13,18.49,19.27,18.3,18.76,5079170,600036
2023-09-14,18.81,18.99,18.47,18.71,8547627,600036
2023-09-15,18.81,18.81,18.26,18.41,6398553,600036
2023-09-18,18.21,18.6,18.11,18.37,3252286,600036
2023-09-19,18.15,18.15,17.04,17.07,10517083,600036
2023-09-20,17.42,17.42,16.79,17.01,9685495,600036
2023-09-21,16.93,16.93,16.6,16.64,1846840,600036
2023-09-22,16.75,16.75,16.59,16.59,6126165,600036
2023-09-25,16.61,16.61,15.93,16.18,6000648,600036
2023-09-26,16.06,16.34,15.89,16.13,1450784,600036
2023-09-27,16.05,16.28,15.64,15.95,1074495,600036
2023-09-28,16.02,16.02,15.77,15.83,5627763,600036
2023-09-29,15.93,16.3,15.48,16.0,8175499,600036
2023-10-02,16.17,16.36,15.92,16.18,13161361,600036
2023-10-03,16.15,16.69,16.15,16.52,11376366,600036
2023-10-04,16.38,16.67,16.29,16.45,7072353,600036
2023-10-05,16.65,16.65,16.58,16.58,5489859,600036
2023-10-06,16.49,16.61,16.39,16.5,7265665,600036
2023-10-09,16.48,16.48,15.6,15.61,18977873,600036
2023-10-10,15.56,16.0,15.56,15.8,1190820,600036
2023-10-11,15.69,15.69,15.24,15.39,3031457,600036
2023-10-12,15.41,15.62,15.41,15.51,2182878,600036
2023-10-13,15.34,15.39,15.23,15.33,1295964,600036
2023-10-16,15.52,15.58,15.5,15.53,6096543,600036
2023-10-17,15.41,15.7,15.41,15.7,12661205,600036
2023-10-18,15.45,15.71,15.45,15.7,2192513,600036
2023-10-19,15.72,15.82,15.72,15.79,3471966,600036
2023-10-20,15.76,15.98,15.62,15.82,6307214,600036
2023-10-23,15.76,15.76,15.46,15.56,2955771,600036
2023-10-24,15.52,15.9,15.52,15.89,15443364,600036
2023-10-25,15.92,15.92,15.48,15.56,9632521,600036
2023-10-26,15.58,15.77,15.37,15.58,6680480,600036
2023-10-27,15.36,15.36,15.09,15.1,8854851,600036
2023-10-30,15.07,15.57,15.07,15.42,16100940,600036
2023-10-31,15.47,15.57,15.29,15.4,7321161,600036
2023-11-01,15.56,15.56,14.87,15.01,14048826,600036
2023-11-02,15.06,15.06,14.65,14.78,2803447,600036
2023-11-03,14.82,14.82,14.64,14.68,8542555,600036
2023-11-06,14.81,14.81,14.27,14.46,19854276,600036
2023-11-07,14.3,14.78,14.3,14.63,13179472,600036
2023-11-08,14.89,14.89,14.03,14.22,11834835,600036
2023-11-09,14.11,14.11,13.99,14.04,7754827,600036
2023-11-10,14.04,14.04,13.88,13.95,3633160,600036
2023-11-13,13.88,14.17,13.88,14.09,11871684,600036
2023-11-14,13.8,14.42,13.8,14.31,23917563,600036
2023-11-15,14.37,14.37,13.97,14.03,13926954,600036
2023-11-16,13.89,14.03,13.89,13.98,11517842,600036
2023-11-17,14.16,14.16,14.03,14.08,9815216,600036
2023-11-20,13.92,14.37,13.92,14.28,6058523,600036
2023-11-21,14.34,15.22,14.34,15.15,16919102,600036
2023-11-22,15.28,15.6,15.15,15.37,9589876,600036
2023-11-23,15.45,15.77,15.38,15.53,2414194,600036
2023-11-24,15.47,15.67,15.45,15.6,13275813,600036
2023-11-27,15.53,15.53,15.17,15.26,5240570,600036
2023-11-28,15.05,15.05,14.85,14.93,1925569,600036
2023-11-29,14.78,15.14,14.78,15.12,5427702,600036
2023-11-30,15.11,15.54,15.11,15.43,15953394,600036
2023-12-01,15.17,15.52,15.17,15.47,7009522,600036
2023-12-04,15.3,15.64,15.3,15.55,12274577,600036
2023-12-05,15.85,15.85,15.12,15.49,7526657,600036
2023-12-06,15.14,15.72,15.14,15.59,8447712,600036
2023-12-07,15.76,15.99,15.58,15.79,5473267,600036
2023-12-08,15.85,15.85,15.34,15.36,5042023,600036
2023-12-11,15.21,16.05,15.21,15.7,15818786,600036
2023-12-12,15.5,15.89,15.5,15.79,2891431,600036
2023-12-13,15.99,16.05,15.87,15.98,5015908,600036
2023-12-14,15.85,16.08,15.85,15.97,4484733,600036
2023-12-15,16.01,16.01,15.71,15.85,10027125,600036
2023-12-18,15.89,16.03,15.86,15.97,12143009,600036
2023-12-19,15.83,15.83,15.04,15.17,19886045,600036
2023-12-20,15.13,15.13,14.62,14.81,8770754,600036
2023-12-21,15.04,15.04,14.73,14.81,7821724,600036
2023-12-22,14.72,14.92,14.6,14.76,5586717,600036
2023-12-25,14.8,15.29,14.75,14.97,4640908,600036
2023-12-26,15.15,15.2,14.74,14.97,4197128,600036
2023-12-27,14.9,14.9,14.61,14.67,2534929,600036
2023-12-28,14.57,14.9,14.57,14.82,9751627,600036
2023-12-29,14.88,15.0,14.71,14.86,1703661,600036
2024-01-01,14.99,15.02,14.43,14.83,8075280,600036
2024-01-02,14.67,14.79,14.6,14.72,9019483,600036
2024-01-03,14.79,15.27,14.79,15.04,6324447,600036
2024-01-04,15.06,15.12,14.85,14.96,2719308,600036
2024-01-05,14.84,15.19,14.77,14.94,6429714,600036
2024-01-08,14.89,15.21,14.6,14.88,1913701,600036
2024-01-09,14.99,15.15,14.87,14.96,3195435,600036
2024-01-10,15.13,15.13,14.86,14.89,10621194,600036
2024-01-11,14.69,16.2,14.69,16.16,11063446,600036
2024-01-12,16.45,16.45,16.05,16.21,2884202,600036
2024-01-15,16.3,16.34,16.13,16.23,4493867,600036
2024-01-16,16.18,16.18,16.08,16.09,7950723,600036
2024-01-17,15.99,16.01,15.53,15.76,9444648,600036
2024-01-18,15.82,16.11,15.82,16.05,3532279,600036
2024-01-19,16.06,17.94,16.06,17.58,14136081,600036
2024-01-22,17.21,17.99,17.21,17.97,6893829,600036
2024-01-23,17.56,17.64,17.51,17.59,2224030,600036
2024-01-24,17.76,17.84,17.31,17.64,9981705,600036
2024-01-25,17.95,18.02,17.65,17.92,2830509,600036
2024-01-26,17.86,17.86,17.28,17.34,5733762,600036
2024-01-29,17.65,18.21,17.65,18.14,10794364,600036
2024-01-30,18.0,18.21,17.99,18.06,2372077,600036
2024-01-31,18.04,18.04,17.31,17.34,2476083,600036
2024-02-01,17.31,17.38,17.25,17.33,5178531,600036
2024-02-02,17.35,17.73,17.35,17.58,9624396,600036
2024-02-05,17.43,17.68,17.35,17.45,6977211,600036
2024-02-06,17.62,17.77,17.62,17.73,1076092,600036
