tradeDate,openPrice,highPrice,lowPrice,closePrice,volume,ticker
2024-02-07,18.12,18.12,16.69,16.98,6085725,600036
2024-02-08,16.91,17.72,16.91,17.66,20513603,600036
2024-02-09,17.58,18.05,17.31,17.74,7390725,600036
2024-02-12,17.69,17.96,17.69,17.87,9266815,600036
2024-02-13,17.84,17.84,17.29,17.39,7293356,600036
2024-02-14,17.1,17.27,17.0,17.12,8242384,600036
2024-02-15,17.15,17.28,17.15,17.27,3372977,600036
2024-02-16,17.38,18.63,17.38,18.46,7018343,600036
2024-02-19,18.66,18.66,18.36,18.51,5098848,600036
2024-02-20,18.65,18.66,18.36,18.49,7171449,600036
2024-02-21,18.37,18.43,18.25,18.32,1371513,600036
2024-02-22,18.46,18.57,18.4,18.49,3550827,600036
2024-02-23,18.35,19.09,18.35,18.71,5899839,600036
2024-02-26,18.89,18.89,18.76,18.76,4129758,600036
2024-02-27,19.05,19.05,18.53,18.68,4323780,600036
2024-02-28,18.69,19.03,18.69,19.02,4782175,600036
2024-02-29,19.19,19.19,18.81,18.95,8793216,600036
2024-03-01,19.17,19.17,18.69,18.71,5213351,600036
2024-03-04,18.61,18.94,18.31,18.58,2888873,600036
2024-03-05,18.6,19.78,18.6,19.78,7083486,600036
2024-03-06,19.95,19.95,19.59,19.6,2998253,600036
2024-03-07,19.52,20.14,19.52,19.96,11097415,600036
2024-03-08,20.14,20.14,18.88,19.1,13108256,600036
2024-03-11,19.32,19.32,18.56,18.8,5968422,600036
2024-03-12,18.68,18.87,18.68,18.85,2432533,600036
2024-03-13,18.48,18.84,18.48,18.77,1180838,600036
2024-03-14,18.93,19.84,18.93,19.74,22799878,600036
2024-03-15,19.47,19.47,18.28,18.6,9543381,600036
2024-03-18,18.53,18.53,18.21,18.3,7513537,600036
2024-03-19,18.45,18.59,18.18,18.42,10991117,600036
2024-03-20,18.81,18.91,18.1,18.52,9457610,600036
2024-03-21,18.73,18.73,18.34,18.4,10750705,600036
2024-03-22,18.02,18.5,18.02,18.37,6599608,600036
2024-03-25,18.56,18.57,17.8,18.14,9629269,600036
2024-03-26,18.34,18.54,18.18,18.37,8134903,600036
2024-03-27,18.65,18.66,18.15,18.44,2943373,600036
2024-03-28,18.24,18.98,18.19,18.59,5600117,600036
2024-03-29,18.49,18.91,18.49,18.81,7943216,600036
2024-04-01,18.91,18.91,18.58,18.64,4885107,600036
2024-04-02,18.63,18.63,18.41,18.48,3482013,600036
2024-04-03,18.18,19.49,18.18,19.14,12938032,600036
2024-04-04,19.33,19.37,18.83,19.05,7512796,600036
2024-04-05,19.02,19.37,19.02,19.35,4891208,600036
2024-04-08,19.35,19.35,19.03,19.05,6709248,600036
2024-04-09,19.14,19.14,18.6,18.7,2324570,600036
2024-04-10,18.76,19.18,18.76,19.05,11939970,600036
2024-04-11,18.92,18.94,18.5,18.8,8253567,600036
2024-04-12,18.59,19.39,18.59,19.1,8365154,600036
2024-04-15,19.4,19.4,18.15,18.18,11297643,600036
2024-04-16,18.03,18.08,18.03,18.07,3017169,600036
2024-04-17,18.02,18.44,18.02,18.29,6430543,600036
2024-04-18,18.33,18.81,18.33,18.78,21415106,600036
2024-04-19,18.85,18.85,18.15,18.43,9668792,600036
2024-04-22,18.33,18.56,18.14,18.39,10919459,600036
2024-04-23,18.55,18.8,18.13,18.45,6916246,600036
2024-04-24,18.21,19.23,18.21,19.07,5617851,600036
2024-04-25,19.1,19.1,18.78,18.89,1903994,600036
2024-04-26,18.84,19.3,18.84,19.19,14157898,600036
2024-04-29,19.14,19.65,19.14,19.55,9511461,600036
2024-04-30,19.88,19.95,19.61,19.79,7617159,600036
2024-05-01,20.02,20.02,19.09,19.22,19825257,600036
2024-05-02,19.39,19.39,18.93,19.06,5004466,600036
2024-05-03,19.07,19.22,19.07,19.2,13791182,600036
2024-05-06,18.92,19.57,18.92,19.42,15600808,600036
2024-05-07,19.31,19.86,19.31,19.51,4009702,600036
2024-05-08,19.23,19.58,18.94,19.31,7452182,600036
2024-05-09,19.49,19.49,18.92,18.97,11235102,600036
2024-05-10,18.97,19.18,18.97,19.16,8460321,600036
2024-05-13,18.97,19.39,18.93,19.11,5797999,600036
2024-05-14,19.04,19.28,19.04,19.15,6989426,600036
2024-05-15,19.27,19.46,19.27,19.39,5471803,600036
2024-05-16,19.2,19.98,19.2,19.89,10320679,600036
2024-05-17,20.15,20.15,19.85,19.89,1629536,600036
2024-05-20,19.81,20.26,19.81,20.15,10056240,600036
2024-05-21,20.05,20.05,18.9,19.37,2102324,600036
2024-05-22,19.41,19.41,19.12,19.21,8462186,600036
2024-05-23,18.9,18.97,18.84,18.92,8132326,600036
2024-05-24,19.04,19.04,18.54,18.65,1881234,600036
2024-05-27,18.71,19.08,18.61,18.89,1765447,600036
2024-05-28,18.92,19.11,18.92,19.04,9945920,600036
2024-05-29,18.83,19.35,18.83,19.26,18732888,600036
2024-05-30,19.4,19.4,18.98,19.02,1338578,600036
2024-05-31,19.16,19.16,18.49,18.5,13238067,600036
2024-06-03,18.42,18.54,18.24,18.35,2106873,600036
2024-06-04,18.4,19.09,18.4,18.82,19305685,600036
2024-06-05,18.62,19.09,18.56,18.94,944998,600036
2024-06-06,18.74,18.74,17.7,17.75,2741364,600036
2024-06-07,17.61,18.18,17.41,17.76,3066286,600036
2024-06-10,17.95,18.92,17.95,18.87,21678146,600036
2024-06-11,18.84,19.12,18.84,19.05,10532240,600036
2024-06-12,19.33,19.93,19.33,19.67,6926236,600036
2024-06-13,19.97,19.97,19.25,19.27,6477407,600036
2024-06-14,19.18,19.37,19.18,19.35,4483947,600036
2024-06-17,19.61,19.61,19.15,19.46,5412151,600036
2024-06-18,19.62,19.62,18.88,19.0,10983660,600036
2024-06-19,18.96,19.42,18.96,19.32,6511056,600036
2024-06-20,19.51,19.51,17.48,17.53,14546285,600036
2024-06-21,17.22,17.91,17.18,17.46,5440975,600036
2024-06-24,17.61,17.61,16.88,17.1,6201856,600036
2024-06-25,16.98,17.2,16.59,16.89,9249940,600036
2024-06-26,16.73,16.8,16.73,16.78,10457780,600036
2024-06-27,16.64,16.81,16.64,16.74,1264782,600036
2024-06-28,17.02,17.02,16.58,16.64,7171261,600036
2024-07-01,16.71,17.09,16.71,17.02,5048430,600036
2024-07-02,17.11,17.5,16.73,16.94,6017120,600036
2024-07-03,16.96,17.27,16.96,17.21,12803566,600036
2024-07-04,17.16,17.19,17.12,17.15,8213373,600036
2024-07-05,17.15,17.15,16.3,16.37,22420448,600036
2024-07-08,16.11,16.46,16.03,16.24,5059095,600036
2024-07-09,16.17,16.17,15.05,15.05,11351011,600036
2024-07-10,15.41,15.71,15.14,15.4,4019071,600036
2024-07-11,15.01,15.62,15.01,15.46,9757713,600036
2024-07-12,15.32,15.65,15.32,15.55,5764915,600036
2024-07-15,15.39,15.95,15.39,15.8,16590286,600036
2024-07-16,15.8,16.3,15.8,16.28,5236898,600036
2024-07-17,16.32,16.34,16.3,16.32,5137971,600036
2024-07-18,16.43,16.43,16.37,16.39,4282356,600036
2024-07-19,16.55,16.72,16.02,16.38,5868703,600036
2024-07-22,16.6,16.6,16.34,16.43,2478969,600036
2024-07-23,16.77,16.77,16.05,16.38,11169802,600036
2024-07-24,16.27,16.43,16.22,16.31,5095129,600036
2024-07-25,16.26,16.56,16.26,16.54,10968066,600036
2024-07-26,16.54,17.06,16.54,17.03,9540709,600036
2024-07-29,17.3,17.3,16.72,16.92,19025904,600036
2024-07-30,16.67,16.78,16.03,16.55,7152338,600036
2024-07-31,16.58,16.58,15.39,15.43,6789571,600036
2024-08-01,15.14,15.53,15.14,15.42,6452456,600036
2024-08-02,15.38,15.49,14.94,15.25,1739139,600036
2024-08-05,15.06,15.06,14.62,14.76,8271652,600036
2024-08-06,14.76,14.76,14.48,14.52,10041899,600036
2024-08-07,14.38,14.74,14.38,14.72,10248354,600036
2024-08-08,14.71,14.71,13.27,13.42,13298296,600036
2024-08-09,13.53,13.87,13.53,13.78,1906248,600036
2024-08-12,13.8,13.86,13.76,13.82,6940277,600036
2024-08-13,13.88,14.22,13.64,13.95,3284349,600036
2024-08-14,13.82,14.11,13.82,14.05,1341681,600036
2024-08-15,13.97,13.97,13.69,13.79,4148925,600036
2024-08-16,13.75,14.04,13.59,13.8,7783991,600036
2024-08-19,13.89,13.94,13.86,13.9,9789025,600036
2024-08-20,13.89,13.89,13.48,13.6,17307620,600036
2024-08-21,13.44,13.44,13.25,13.28,8809331,600036
2024-08-22,13.46,14.19,13.46,14.1,10284917,600036
2024-08-23,13.89,14.49,13.89,14.41,12957527,600036
2024-08-26,14.29,14.53,14.29,14.52,3683050,600036
2024-08-27,14.34,14.66,14.34,14.5,10859153,600036
2024-08-28,14.66,14.66,14.44,14.48,4963207,600036
2024-08-29,14.39,14.47,14.24,14.39,10433181,600036
2024-08-30,14.27,14.33,14.09,14.23,2216699,600036
2024-09-02,14.28,14.45,14.28,14.44,4079131,600036
2024-09-03,14.33,14.5,14.09,14.29,4067907,600036
2024-09-04,14.45,14.45,14.06,14.18,9205404,600036
2024-09-05,14.14,14.73,14.14,14.38,3677185,600036
2024-09-06,14.23,14.44,14.23,14.38,11618363,600036
2024-09-09,14.2,14.84,14.2,14.78,9567897,600036
2024-09-10,14.83,14.83,14.82,14.82,1978174,600036
2024-09-11,14.87,15.14,14.79,14.97,9011036,600036
2024-09-12,15.22,15.22,15.04,15.08,2367416,600036
2024-09-13,14.92,15.03,14.92,14.96,1498547,600036
2024-09-16,15.0,15.44,14.88,15.15,11532585,600036
2024-09-17,15.29,15.3,15.11,15.16,4847037,600036
2024-09-18,15.07,15.58,15.07,15.46,14704877,600036
2024-09-19,15.59,15.7,15.47,15.56,9237380,600036
2024-09-20,15.59,15.59,15.32,15.35,8493095,600036
2024-09-23,15.35,15.43,15.35,15.43,1945436,600036
2024-09-24,15.42,15.87,15.42,15.72,1779784,600036
2024-09-25,15.47,15.56,15.18,15.38,10968345,600036
2024-09-26,15.41,15.66,15.41,15.63,2388797,600036
2024-09-27,15.2,15.66,15.2,15.61,8417089,600036
2024-09-30,15.51,15.59,15.51,15.56,4879771,600036
2024-10-01,15.4,15.4,15.34,15.35,3557731,600036
2024-10-02,15.5,15.5,15.34,15.35,6317418,600036
2024-10-03,15.09,15.41,15.09,15.32,841337,600036
2024-10-04,15.34,15.9,15.16,15.52,5293954,600036
2024-10-07,15.09,16.0,15.09,15.94,8925308,600036
2024-10-08,16.0,16.16,15.89,16.03,9333110,600036
2024-10-09,15.77,16.93,15.77,16.6,4385758,600036
2024-10-10,16.59,18.12,16.59,18.03,13806501,600036
2024-10-11,17.97,18.43,17.97,18.37,19093639,600036
2024-10-14,18.36,18.36,17.35,17.76,9748415,600036
2024-10-15,17.63,17.64,17.54,17.58,7751635,600036
2024-10-16,17.74,17.74,16.64,16.64,14296296,600036
2024-10-17,16.51,16.51,15.81,15.92,4532898,600036
2024-10-18,15.88,16.34,15.69,15.89,13716110,600036
2024-10-21,15.78,15.78,15.52,15.57,8533548,600036
2024-10-22,15.51,15.88,15.51,15.76,4917251,600036
2024-10-23,15.82,15.82,15.45,15.63,2294689,600036
2024-10-24,15.61,15.78,15.55,15.69,7048215,600036
2024-10-25,15.57,15.57,15.39,15.42,6215567,600036
2024-10-28,15.3,15.5,15.25,15.39,6517102,600036
2024-10-29,15.2,16.07,15.2,16.01,21805712,600036
2024-10-30,15.94,16.12,15.94,16.1,4518828,600036
2024-10-31,15.99,16.6,15.43,15.98,2569751,600036
2024-11-01,16.09,16.09,15.2,15.32,17345479,600036
2024-11-04,15.19,15.31,15.01,15.15,8473563,600036
2024-11-05,14.96,14.97,14.51,14.72,10104597,600036
2024-11-06,14.54,15.14,14.54,15.06,12503809,600036
2024-11-07,15.08,15.54,14.99,15.28,6065284,600036
2024-11-08,15.3,15.46,15.3,15.44,5585819,600036
2024-11-11,15.42,15.49,15.42,15.47,13459288,600036
2024-11-12,15.41,15.56,15.14,15.37,4214721,600036
2024-11-13,15.59,15.59,15.04,15.1,14648845,600036
2024-11-14,15.04,15.04,14.74,14.83,6375556,600036
2024-11-15,14.84,14.84,14.26,14.31,13571556,600036
2024-11-18,13.96,13.96,13.34,13.35,3592898,600036
2024-11-19,13.41,13.41,13.02,13.21,12294018,600036
2024-11-20,13.19,14.04,13.19,13.94,19321221,600036
2024-11-21,13.87,14.65,13.87,14.4,10834037,600036
2024-11-22,14.09,14.81,14.09,14.52,12117903,600036
2024-11-25,14.42,14.82,14.42,14.7,4881281,600036
2024-11-26,14.8,14.8,14.41,14.46,15535807,600036
2024-11-27,14.27,14.48,14.27,14.44,9866704,600036
2024-11-28,14.33,14.73,14.33,14.54,1918493,600036
2024-11-29,14.44,15.09,14.44,15.06,17938224,600036
2024-12-02,14.96,15.16,14.89,15.03,2545903,600036
2024-12-03,14.89,15.08,14.89,15.05,9460423,600036
2024-12-04,14.9,15.52,14.9,15.4,12087707,600036
2024-12-05,15.16,15.54,15.16,15.54,3383000,600036
2024-12-06,15.8,15.8,15.18,15.21,8076470,600036
2024-12-09,15.23,15.28,14.96,15.14,5741237,600036
2024-12-10,14.89,15.15,14.89,15.07,3834489,600036
2024-12-11,15.31,16.24,15.31,16.19,16357224,600036
2024-12-12,16.23,16.28,16.13,16.21,2264235,600036
2024-12-13,16.06,16.84,15.98,16.41,18511861,600036
2024-12-16,16.3,16.52,16.18,16.31,2748050,600036
2024-12-17,16.34,16.49,16.34,16.47,3332787,600036
2024-12-18,16.63,16.63,15.84,16.08,15137973,600036
2024-12-19,15.96,16.1,15.96,16.07,1498739,600036
2024-12-20,16.27,16.27,15.6,15.76,11736528,600036
2024-12-23,15.57,16.46,15.57,16.29,11801622,600036
2024-12-24,16.32,16.32,16.21,16.22,10110543,600036
2024-12-25,16.54,16.54,14.94,15.04,2828336,600036
2024-12-26,15.39,15.39,14.84,14.97,2748353,600036
2024-12-27,14.92,16.19,14.92,15.99,6361792,600036
2024-12-30,16.18,16.18,15.79,16.06,1991904,600036
2024-12-31,16.18,16.18,15.86,15.97,12549603,600036
2025-01-01,16.11,16.11,15.69,15.71,11332403,600036
2025-01-02,15.95,15.95,15.87,15.9,6757166,600036
2025-01-03,16.11,16.11,15.23,15.39,17199356,600036
2025-01-06,15.37,15.37,14.76,14.89,21413153,600036
2025-01-07,15.31,15.31,14.99,15.01,9414564,600036
2025-01-08,15.04,15.54,15.04,15.47,15788338,600036
2025-01-09,15.28,15.98,15.28,15.75,19925039,600036
2025-01-10,15.91,15.91,15.78,15.84,8021053,600036
2025-01-13,15.89,16.19,15.89,16.09,8644128,600036
2025-01-14,16.15,16.26,16.15,16.24,5584125,600036
2025-01-15,16.4,16.53,16.4,16.5,2773972,600036
2025-01-16,16.09,16.94,16.09,16.75,14102201,600036
2025-01-17,16.64,16.99,16.64,16.86,3342413,600036
2025-01-20,17.19,17.5,16.85,17.16,13173247,600036
2025-01-21,17.25,17.25,17.02,17.15,7101412,600036
2025-01-22,17.44,17.52,17.02,17.26,3614056,600036
2025-01-23,16.97,17.87,16.97,17.74,10899626,600036
2025-01-24,17.71,17.71,17.25,17.41,5228647,600036
2025-01-27,17.62,17.62,17.38,17.45,7514863,600036
2025-01-28,17.27,18.1,17.27,17.74,11313503,600036
2025-01-29,17.58,17.85,17.52,17.73,6729233,600036
2025-01-30,17.57,18.27,17.57,18.06,9577479,600036
2025-01-31,18.25,18.29,18.14,18.21,4640676,600036
2025-02-03,18.29,18.71,18.04,18.4,3594032,600036
2025-02-04,18.33,18.33,16.7,17.21,13082315,600036
2025-02-05,16.94,17.3,16.94,17.22,5783813,600036
2025-02-06,17.15,17.51,17.15,17.47,8909831,600036
2025-02-07,17.41,18.69,17.41,18.54,16513904,600036
2025-02-10,18.48,18.63,18.25,18.45,5138322,600036
2025-02-11,18.67,19.04,18.67,18.84,3565780,600036
2025-02-12,18.77,18.77,18.66,18.67,6687711,600036
2025-02-13,18.75,18.81,18.74,18.78,13203558,600036
2025-02-14,18.49,18.49,17.88,17.93,12983614,600036
2025-02-17,18.16,18.33,17.96,18.18,1748308,600036
2025-02-18,18.19,18.64,18.19,18.62,16338413,600036
2025-02-19,18.71,19.0,18.71,18.99,3476842,600036
2025-02-20,18.95,18.99,18.47,18.69,2640540,600036
2025-02-21,19.05,19.05,18.78,18.84,9062589,600036
2025-02-24,18.95,18.95,18.8,18.87,4991425,600036
2025-02-25,18.79,18.79,18.61,18.71,3253626,600036
2025-02-26,18.85,19.3,18.85,19.15,1396987,600036
2025-02-27,19.3,19.34,18.62,18.97,4240506,600036
2025-02-28,18.91,19.05,18.87,18.94,8451249,600036
2025-03-03,18.76,19.29,18.76,19.11,9323112,600036
2025-03-04,19.34,19.34,17.46,17.64,14024100,600036
2025-03-05,17.38,18.02,17.38,17.83,10339365,600036
2025-03-06,18.02,18.02,17.48,17.56,14977846,600036
2025-03-07,17.28,18.38,17.28,18.3,7374305,600036
2025-03-10,18.11,18.52,17.68,17.97,4983908,600036
2025-03-11,17.9,18.28,17.9,18.19,7935433,600036
2025-03-12,18.39,18.39,18.16,18.23,7544369,600036
2025-03-13,18.7,19.15,18.7,19.06,1767260,600036
2025-03-14,19.1,19.1,17.99,18.2,4581621,600036
2025-03-17,18.46,19.48,18.46,19.48,17075684,600036
2025-03-18,19.63,19.7,19.16,19.4,4360179,600036
2025-03-19,19.07,19.69,19.07,19.52,6371823,600036
2025-03-20,19.58,19.58,18.93,19.11,7274616,600036
2025-03-21,18.98,18.98,18.7,18.76,6749939,600036
2025-03-24,18.72,18.72,18.32,18.36,2371859,600036
2025-03-25,18.44,18.44,17.82,17.9,11957502,600036
2025-03-26,18.05,18.35,18.05,18.32,4389314,600036
2025-03-27,18.27,18.83,18.02,18.57,5120812,600036
2025-03-28,18.58,18.58,17.55,17.59,1607293,600036
2025-03-31,17.76,17.96,17.76,17.86,2614676,600036
2025-04-01,17.95,17.95,17.62,17.74,7724037,600036
2025-04-02,17.67,18.67,17.67,18.39,11886743,600036
2025-04-03,18.48,18.48,17.47,17.55,7632773,600036
2025-04-04,17.62,17.84,17.4,17.7,3716733,600036
2025-04-07,17.99,18.22,17.67,17.88,7361175,600036
2025-04-08,17.91,18.29,17.91,18.23,11151408,600036
2025-04-09,18.03,19.15,18.02,18.58,2558549,600036
2025-04-10,18.56,18.95,18.56,18.89,6491338,600036
2025-04-11,18.64,19.55,18.64,19.19,10254305,600036
2025-04-14,19.08,19.37,19.08,19.34,8279474,600036
2025-04-15,19.39,19.39,18.45,18.67,10573520,600036
2025-04-16,18.68,19.31,18.5,18.88,9933802,600036
2025-04-17,18.94,19.75,18.94,19.57,3233207,600036
2025-04-18,19.49,19.86,19.49,19.79,7840302,600036
2025-04-21,19.52,20.42,19.52,20.25,3356986,600036
2025-04-22,20.36,20.53,20.23,20.34,6960742,600036
2025-04-23,20.41,21.38,20.41,21.03,5035498,600036
2025-04-24,21.01,21.53,21.01,21.35,8835043,600036
2025-04-25,21.51,21.62,21.31,21.5,6422198,600036
2025-04-28,21.06,21.83,21.06,21.79,24728368,600036
2025-04-29,21.91,22.35,21.81,22.04,7337133,600036
2025-04-30,22.45,22.45,20.91,20.93,23107947,600036
2025-05-01,21.03,21.03,20.96,20.99,11370632,600036
2025-05-02,20.8,21.13,20.8,21.1,4664405,600036
2025-05-05,21.0,21.24,21.0,21.1,1429257,600036
2025-05-06,21.22,22.21,21.22,21.87,18544178,600036
2025-05-07,22.13,22.32,22.13,22.31,11565484,600036
2025-05-08,22.58,22.58,21.64,21.97,9095872,600036
2025-05-09,22.11,22.24,21.81,21.98,4595471,600036
2025-05-12,22.02,22.02,21.77,21.87,6342655,600036
2025-05-13,22.08,22.08,21.69,21.7,3648164,600036
2025-05-14,21.57,22.09,21.57,21.99,5342150,600036
2025-05-15,22.0,23.46,22.0,22.86,5401542,600036
2025-05-16,22.3,22.86,22.3,22.69,6159803,600036
2025-05-19,22.72,23.63,22.24,22.97,4754930,600036
2025-05-20,23.0,23.0,22.16,22.29,8717694,600036
2025-05-21,22.25,22.63,22.1,22.43,4019315,600036
2025-05-22,22.54,22.97,22.23,22.6,4481188,600036
2025-05-23,22.76,22.78,22.57,22.68,12490540,600036
2025-05-26,22.77,22.77,21.95,21.97,9463799,600036
2025-05-27,22.09,22.18,21.86,22.03,1853236,600036
2025-05-28,22.01,22.01,21.66,21.71,3452561,600036
2025-05-29,21.43,21.67,21.43,21.62,6986677,600036
2025-05-30,21.47,21.66,21.35,21.54,5218987,600036
2025-06-02,21.85,21.85,19.8,19.93,19144519,600036
2025-06-03,20.13,20.48,19.89,20.21,2750644,600036
2025-06-04,20.18,20.29,19.84,20.09,5229878,600036
2025-06-05,19.75,20.23,19.75,20.18,15144130,600036
2025-06-06,20.2,20.98,20.2,20.86,6594452,600036
2025-06-09,20.84,20.91,20.5,20.71,6604416,600036
2025-06-10,20.56,20.56,20.17,20.29,5392361,600036
2025-06-11,20.01,21.29,20.01,21.05,3923158,600036
2025-06-12,20.75,21.51,20.75,21.3,9933389,600036
2025-06-13,21.07,21.67,21.07,21.45,6790641,600036
2025-06-16,21.01,21.66,21.01,21.57,13735138,600036
2025-06-17,21.41,21.41,20.69,20.92,5692240,600036
2025-06-18,20.92,20.92,20.55,20.71,7006724,600036
2025-06-19,20.79,20.79,20.39,20.47,1239404,600036
2025-06-20,20.34,20.34,19.94,20.06,12260279,600036
